,0,1,2,3,4,5,6,7
1159,-0.2695047,-0.7137303,-0.511402,0.74099386,0.26810896,0.051615357,1.5936329,0.09796889
1160,0.76638067,0.5527839,-0.95480645,-0.060424626,-0.5335683,-0.078230426,0.9740511,-0.456433
1161,-0.9588255,1.9381781,-0.25184196,-0.7953013,-0.11594635,-0.39451432,-0.9973427,1.5542787
1162,-0.98390555,0.9466025,-1.690093,-0.6487123,0.44041458,-0.45915553,-0.6025013,1.6616274
1163,-0.23791707,-1.2594638,-0.08328733,-0.38482127,0.2699307,-0.093800955,-1.1073134,-1.2403065
1164,0.01327051,-0.56209946,0.3331507,-0.8028383,0.18894948,-0.2116128,0.14297473,1.6325932
1165,1.5501814,-0.14790669,-2.7732363,-0.16469088,-0.088802956,0.281339,0.9936929,1.7157854
1166,0.7768301,0.36952993,-0.07402755,0.330619,0.58158463,0.36425278,-1.2063265,0.67877257
1167,-0.54694057,0.045187373,-1.1197535,-0.65232706,-0.0814604,-0.50927496,-0.41515675,-1.246776
1168,-0.47785544,-0.9494023,0.85357845,-1.337701,0.03286144,-0.15793794,-0.62535536,0.48094863
1169,-0.14879748,0.17370158,0.6273984,-0.076322496,-0.37485147,-0.88843745,0.3726704,-1.2121754
1170,-0.08118347,0.5791035,-1.1098465,-0.60712177,-0.49244657,-0.8533184,0.57344925,-0.74301225
1171,-0.19937554,1.0915871,-1.7068739,-0.9116415,-0.3693313,-0.43077132,0.1741951,-0.52472156
1172,0.72354305,0.17911868,1.298021,0.62338966,-0.25485173,-0.19239113,1.695858,0.535276
1173,-0.40643054,-1.968662,-1.4399047,-0.2552942,-0.4210646,-0.22572285,-0.28744042,-1.0253241
1174,1.3369591,-1.3989292,-2.115273,-0.7812597,1.0644269,-0.36736286,0.3212813,0.6560324
1175,0.72299033,-0.090643615,-0.8028358,1.29147,-0.0620453,0.10721502,-0.5261434,-0.20611385
1176,1.6657107,-0.96769255,0.3258885,0.61040705,0.9804138,0.5799939,1.0904919,-0.0059576817
1177,0.669689,-1.5612758,-0.22230707,0.14094736,-0.28730687,0.31505606,0.009160437,-0.010853529
1178,0.0574423,0.7539573,0.6310351,-0.9204243,-0.3992889,-0.31982118,-0.08675507,0.81601787
1179,-0.17204489,0.5043177,1.578084,-1.1689538,-0.07537441,0.021965407,-0.4401208,-0.061508015
1180,-0.47313467,-0.14438146,0.9464451,-0.7805332,-0.43271163,-0.18668292,-0.7666986,-0.9865266
1181,1.0329268,2.014939,-0.9483772,-0.48204643,1.3858612,0.12686272,1.0863328,0.6082141
1182,0.03967531,0.28982812,-1.4410409,-0.2595211,0.5990875,0.34557575,-0.15465233,0.4025843
1183,-0.7031834,0.3824137,0.5966488,-0.9007242,-0.20604339,0.013423182,-0.77544713,-1.7116504
1184,0.29743746,-0.584137,-0.6463992,-0.21969159,-0.044972815,-0.1659034,-0.50270826,0.41304865
1185,0.17588353,-0.8048878,-0.8999749,-0.35343748,-0.75922024,-0.62900406,-0.30617747,-2.048639
1186,-0.27386248,-0.5544918,0.7453869,0.24387768,-0.5850161,-0.27154654,-0.9763472,-0.11531988
1187,-0.88207865,1.1567901,0.25465846,-0.731553,-0.38335228,0.2939036,-0.00057537854,-0.37473112
1188,0.8912643,-0.26403105,-0.34403056,-0.23081118,0.46911266,0.42402542,2.0053988,-0.3229562
1189,2.2131176,0.73325604,0.4654889,-0.44131187,1.0148249,-0.72627497,2.372249,0.10923432
1190,-0.7179093,-0.9846974,0.3448218,-0.32956666,-0.17640194,-0.111638054,-1.0978273,-1.8109844
1191,-0.4791979,-1.3254683,0.94772714,0.45387536,-0.07859812,-0.08546025,0.528512,-0.6176658
1192,-0.16151366,1.1621764,1.2808867,0.30487505,0.19088835,-0.1145446,-0.31458196,1.3415159
1193,-0.3181763,0.7738346,1.8507088,-0.47981155,0.53124374,0.092502594,-0.14364414,-0.79120064
1194,-0.59258425,0.14724633,0.8013177,-0.7828887,-0.66929996,-0.20423535,0.52553004,0.74017
1195,-0.4405467,0.8902263,-0.21773027,-0.16427597,-0.21427685,0.011534825,-0.9357184,1.1891152
1196,-0.84785235,-0.6484081,1.072263,-0.1713576,-0.34245026,-0.22072926,-0.3230715,0.6625752
1197,-0.09847535,-1.1133683,1.4107956,-0.44189328,-0.10437603,-0.39170697,-1.2193877,-0.9709365
1198,-0.73961335,-0.31682682,0.9912884,1.1258271,-0.67740995,-0.08895368,0.7005252,-1.6040801
1199,1.565521,1.7338618,-1.1476744,1.0537938,0.24775945,1.311557,0.7844291,0.25307477
1200,0.82209146,0.40964234,-1.3865067,-0.3891126,0.8161515,0.058573753,-0.09976024,0.08840359
1201,0.07926691,-0.81341255,-0.6679616,-0.32070816,-0.18766999,-0.26618692,0.03068345,1.0585144
1202,0.7432904,1.454875,0.48252305,0.18624203,0.21619369,-0.18531363,0.63079786,0.120788805
1203,-0.67695653,-0.19101903,0.52169126,-1.5478611,-0.1902328,-0.42282075,-1.7174625,0.4791685
1204,-0.53354114,-0.6056909,0.19165401,-1.0218327,-0.26408482,-0.37181777,-1.2285856,0.30146915
1205,-0.46059585,1.1000317,0.06470452,-0.6285979,0.53712535,-0.18656807,-0.48488295,-0.55305594
1206,0.88931245,-0.85529435,1.2361096,-0.37052158,0.19527446,0.42267507,0.8131738,-0.3133533
1207,-0.51338506,0.75818413,-1.2347246,-1.6477045,-0.21765563,-0.11298248,-1.0070683,-0.43678325
1208,0.6171922,-0.88600355,0.7988714,0.57923436,-0.20828226,0.038638648,1.9622536,-0.82501364
1209,-0.22466919,-1.1980749,-0.0073465444,-0.6283516,-0.50363135,-0.111476585,-0.35536093,-1.2355174
1210,-0.3995407,-1.4791744,0.7491785,-0.3617618,0.021245312,-0.6258386,-1.6501015,0.32440162
1211,-0.19994444,0.052189767,0.010733705,-0.16140458,-0.3594131,-0.17964718,-0.50817215,-0.60925484
1212,0.20539464,1.6852683,0.05197028,-0.20379148,0.8720679,-0.35984376,-1.6189997,0.48586473
1213,0.9811577,1.3674084,-0.6990597,0.6530743,-0.14875981,0.10940589,1.0968986,0.40682518
1214,0.12732258,0.72455424,-0.84990984,0.94919676,-0.17491934,-0.12124801,-0.35061792,0.1660515
1215,0.9143344,-1.2946367,0.09359152,0.43293348,-0.31547755,0.78348583,0.77237463,-0.04311944
1216,0.49934143,-0.623296,-0.6781436,-0.7900502,-1.1238906,0.40500745,1.3096372,0.37169814
1217,0.37061563,0.16995439,0.17993012,0.62973475,1.0545387,0.2984703,-0.20197292,1.1683327
1218,-0.38407966,-0.15564997,0.9971077,-0.22879568,-0.40893248,-0.49000478,-0.91884434,0.586994
1219,0.037451357,0.10305052,-1.1289935,-0.5200986,-1.1313965,-0.40102494,-0.5854465,0.2656492
1220,0.09981635,-1.1979936,-0.34869272,0.023399688,0.45258433,0.39519075,0.6454025,1.176428
1221,1.2026259,-0.34915012,-2.1570106,-0.46044406,0.16490214,-0.057401273,-0.010293666,0.12442655
1222,-0.11134997,0.34478793,-1.5114473,-0.9502594,-0.18116073,-0.20728903,-0.21047965,0.7799441
1223,-0.9535322,-1.1134057,-1.72277,-1.5229571,-0.13401769,-0.23406422,-2.4769168,0.22820784
1224,0.804074,1.3357061,-1.2756089,1.5948287,-0.6233009,0.3771122,1.5524584,1.2960472
1225,0.74504834,-0.3370311,-1.5419693,0.025806125,-1.2576181,-0.9742452,0.9916945,0.844922
1226,-0.9168831,0.047890738,0.6504601,-0.5353847,-0.13835907,-0.29152784,-0.8004895,-0.5560612
1227,0.31184605,1.1239146,1.6948642,0.6148144,0.31937954,-0.15241626,1.2377839,-1.0676657
1228,1.3611143,2.025435,-0.80109245,-0.17941824,1.7843614,0.5309003,-0.47512862,0.90823853
1229,-0.20374188,-0.7655631,0.119299516,0.0057090223,0.28979716,-0.12575108,-1.0099777,1.254318
1230,1.0006244,-1.633567,-0.6636485,-0.55268335,-1.1075319,-0.2445906,0.6466619,1.6264809
1231,2.0340116,2.8706925,-0.43966913,-0.751433,0.7783059,1.9764563,2.54632,0.10800897
1232,0.7141433,-1.2985712,-0.9974549,0.668425,-1.177221,-0.36754745,0.8095718,0.8189375
1233,-0.10206809,-0.1289806,0.2521144,0.14501688,0.27397358,0.050202236,-0.58419764,-1.0334703
1234,-0.35919783,-1.4526284,0.9553046,-1.2093818,-0.1425811,0.03988225,-0.36143374,-0.3437104
1235,0.76871634,0.25426432,0.107136145,-0.14672464,0.98049176,0.48398012,-0.09942826,0.9403344
1236,0.7264439,-1.3477734,-0.6769094,-0.94563705,-0.07933135,0.5365783,0.0012827218,-0.25454363
1237,0.16859111,0.18479022,-0.5831741,0.023411255,0.28078392,0.3179152,0.59687597,1.3444848
1238,-0.6697865,-1.029876,-1.2997719,-0.49351284,-0.58366317,-0.09724285,0.24821636,-0.8119413
1239,0.17956412,0.22014008,-0.09423627,-1.0309812,0.22315282,0.5050969,0.083437525,0.799974
1240,-0.20474713,0.37683788,0.8390582,-0.6365855,-0.04288709,0.05531817,-0.8789684,-0.4144255
1241,0.65901786,-0.21287353,0.54478043,0.35863414,-0.054523848,-0.30005533,0.930257,0.56346214
1242,-0.0049004164,0.22878481,0.008452132,0.257703,0.035785154,0.03224457,0.006869152,0.8335582
1243,-0.20306198,0.7736992,-0.74198663,-0.3730804,-0.3571506,-0.28460053,-0.019871086,-0.30914262
1244,-0.6751549,0.19439676,-0.5275635,-0.13615134,-0.17339122,-0.38960287,-1.0371687,0.124946944
1245,0.03176122,0.14855304,-0.23842958,0.68774766,0.21961051,-0.098022014,-0.63872856,1.5599185
1246,0.1118436,0.8934952,-0.98497593,-0.74224186,-0.1541292,-0.1558228,1.0250342,0.049060572
1247,0.39094043,1.378606,0.39699626,0.38875937,-0.8093938,0.14264789,-0.05937888,0.8711539
1248,0.27482143,0.042592533,1.3537891,-2.060821,-0.09350744,-0.6493316,-0.35001656,1.3538743
1249,-0.57423055,0.098709755,-0.48621875,-1.7224615,-0.048646208,0.030137703,-0.18213858,0.51375926
1250,0.7042776,-0.40397766,0.060564984,-0.11813249,0.41139865,0.044645824,-0.6490677,-0.012658802
1251,0.5381213,0.6719921,0.17653517,0.21911167,-0.5737299,0.022615433,1.0899068,-0.35756543
1252,0.8484195,-0.1821994,-0.21697782,-0.28259104,-0.26079953,0.51003677,0.11754058,1.0193717
1253,-1.2710361,-0.6097303,0.330681,-0.1526134,-0.50938535,-0.3031066,-1.0767508,-1.1588333
1254,1.1882979,2.3883576,-0.104758754,0.40462446,0.18134849,0.074392915,0.8156026,-0.12972468
1255,0.97420377,-1.8740784,2.3764064,-0.13037944,0.40149608,0.36105812,-0.1260085,0.13533172
1256,1.1098022,1.0347614,-1.8803922,0.05642126,1.0798471,-0.9945413,0.83605903,0.5190954
1257,1.5920846,-0.26928878,-0.703634,2.6249914,-0.3227224,-0.12233648,0.25347647,1.2319264
1258,-1.8264133,0.28775522,-0.50916237,0.13811935,-0.4498337,-0.25292325,-1.0623603,-0.8030994
1259,-0.9489879,-1.4174355,-0.20947677,0.035098903,-0.17262033,-0.1065276,0.5080637,-0.52473843
1260,0.6520667,0.3767843,1.7343838,0.029920941,-0.08326864,-0.79243875,1.0775379,-0.3972156
1261,-0.23409814,1.6044581,-1.7066439,-2.0631342,0.31008655,-0.49116588,-0.45129505,-0.27982897
1262,-0.23752812,-0.77242565,-1.6037714,0.6031399,-0.08141463,-0.15192935,0.42651808,-0.66595596
1263,-0.7276895,0.48316896,-1.0249901,-0.9712113,0.10422733,0.0050778836,0.35862416,-0.13226062
1264,-0.6107074,0.46343264,0.13852154,-0.011303786,-0.39231598,-0.27003503,-0.32189238,0.2015793
1265,-0.83124673,2.10652,0.35142744,-0.45441455,0.17210083,-0.10126835,-0.7416229,-0.1550477
1266,-1.8319505,0.7375325,-0.59434086,0.3588326,-0.17347923,-0.15699849,-0.15478328,0.7395402
1267,-0.103680424,2.14644,-1.6769106,1.1296186,0.30172127,-0.7777389,1.3635777,0.45239082
1268,-0.7717124,2.3394184,0.71643364,-0.13115883,0.24887764,-0.40409127,-0.1788052,0.5812255
1269,-0.5287605,-0.48465526,2.2112918,0.12886047,-0.16236658,-0.12775755,-1.0262473,2.2740705
1270,-0.4852305,-0.026877483,0.07949972,-0.9140711,-0.1029734,-0.07907646,-0.8872907,-0.3141611
1271,-0.2920352,1.744665,-0.17235632,0.7712132,-0.18255895,-0.10270956,-1.2871362,-0.62533003
1272,0.29682767,0.8987118,0.14789945,1.2294465,0.21890594,-0.09709962,-0.4125984,2.2420185
1273,0.20704545,-1.8252009,0.2697481,0.6358258,-0.59654176,-0.5900593,-1.6150837,0.104809776
1274,-0.75533026,-0.06519832,2.2609293,-0.42357165,-0.06845529,0.116425596,-1.1723511,-0.17166036
1275,0.5911878,0.7125159,-2.3784316,-0.7979384,0.16007884,0.3345813,1.9730453,0.34406462
1276,1.2111516,0.99463326,0.16467097,-0.1521829,1.1654762,1.3588938,0.6407369,0.01903436
1277,-0.7257063,0.9859141,-0.247933,-1.1399951,-0.67289484,-0.0738306,-0.67955995,-0.32764632
1278,-1.2357963,0.3764395,-0.9371492,-1.3413441,0.012553692,-0.3556925,-0.9929781,1.3391958
1279,-0.48764393,1.2543591,-0.32361478,-0.4874846,-0.50723505,-0.39631763,-0.06761915,2.1107063
1280,-0.0559491,0.6229302,1.8204519,-1.1874329,0.18112786,-0.20586321,-0.23544057,0.6708665
1281,-0.10464023,-0.64261836,-2.201634,-0.80886805,0.17661047,0.14646891,-0.910972,0.4412825
1282,-1.2504733,0.4302208,1.2276981,-1.0809417,-0.28450468,-0.17429247,0.12998813,-1.3741558
1283,0.44588885,-1.2663332,-2.457846,0.07428479,-0.8456607,-0.14093015,-0.5046786,1.6719462
1284,0.20750026,-0.23935305,0.31764457,0.6423812,0.13554107,-0.3937608,2.216258,-1.9761721
1285,-0.10190049,0.71623504,-0.15689689,-0.691039,-0.37611714,0.32920077,0.2234819,-1.0715154
1286,0.61091745,-0.015776508,0.20470227,1.2472196,0.16748737,-0.29125214,1.1719264,-0.45893085
1287,-0.15505402,-0.3416888,0.8848777,-1.2619504,0.42045885,-0.29772222,-1.1214795,-2.0777538
1288,-0.6260264,-0.6489469,1.3871307,-0.3930276,-0.18809395,-0.57691336,-0.5519105,-1.1780341
1289,-0.7098259,1.4854212,-1.5231333,-1.2215916,-0.6098905,-0.38483608,-0.92155117,0.7690115
1290,-0.84532636,-0.625369,-0.01814529,-0.31329584,-0.6013076,-0.25176907,-0.09728166,-1.4508946
1291,-0.7180095,-0.25832105,-0.5037916,-0.26059902,0.020353343,-0.3826546,-0.6392349,0.65767175
1292,-0.013698927,1.0454003,0.6862758,-0.77850085,-0.39964566,0.35392833,-0.79141235,-0.6528762
1293,1.2102563,-0.9253343,-0.9270768,0.30003205,0.26464063,0.5139783,1.963221,0.3125926
1294,0.08418736,1.0852927,0.2411266,-0.8755405,-0.77588475,0.8020852,-0.14571115,-0.4068297
1295,-1.161828,0.95550656,-0.14655156,0.018703371,-0.33983028,-0.16853823,-0.7609218,-1.0822877
1296,0.52996284,0.48048058,-0.6058686,0.58415574,-0.7856739,-0.19359139,0.62500167,0.48990345
1297,-0.82023114,0.0068509784,1.6040257,-0.5038516,-0.14980912,-0.098136425,0.3904871,-2.0229754
1298,-1.3174884,0.4479194,0.92770255,-0.47667798,-0.50958145,-0.55386895,-0.82525045,-0.23910166
1299,0.5223222,-0.23117247,0.4485944,-0.032903943,-0.37722838,0.11542329,-0.9271193,0.8799311
1300,0.1552281,0.67521137,0.13165808,-0.3042205,-0.24139886,-0.8426683,-0.40015382,0.57458943
1301,0.22846165,-0.2797657,1.1714522,0.08019886,-0.7333911,-0.40084606,0.10361059,-1.5367389
1302,-0.28826797,-0.67344725,-2.3533494,0.702468,0.30910075,-0.25108647,-0.1623121,-0.68195647
1303,-0.34920633,-0.0012081063,-0.21703747,-0.17507689,-0.33324352,0.1992659,-0.21534981,-0.22725213
1304,-0.39812747,-0.22885053,-0.882742,-0.5825997,0.0728693,-0.2599342,-0.81679815,-0.38948172
1305,-0.42040318,0.7337044,0.15094656,0.30836338,-0.046523437,-0.5115247,0.27656984,-2.3961172
1306,0.6016739,0.58407074,0.52373284,-0.8450831,0.87128794,0.18003845,-0.060767524,-0.5946443
1307,-0.40426257,0.1299232,-0.96065986,0.262699,0.09966801,-0.41075042,-1.0528858,0.333453
1308,0.4515942,0.74504745,0.70572287,-0.6502262,0.48037827,0.3451817,1.1733497,-0.75239444
1309,-0.084386095,-0.19956286,1.0707427,-0.2258954,0.19553997,-0.26315162,-0.21106519,-1.2760922
1310,-1.2858145,0.5720585,-0.5626496,-1.099252,-0.14138371,0.08579332,-0.3945753,-0.20720601
1311,-0.68132585,-1.7684697,1.0815743,-1.453845,0.051173113,-0.3108623,-0.7619921,0.38624048
1312,-0.54033345,-0.11681978,-1.9719838,-0.58427894,-0.32010338,-0.24270396,-0.40419954,0.17317998
1313,0.84978265,0.69818324,-0.16284567,1.1614845,0.7310704,0.38476273,0.5089043,0.62292176
1314,0.6996312,0.53695,1.104238,-0.35628477,0.2661326,0.3045947,1.2533565,-0.24712072
1315,-0.30897522,-0.11857643,-2.1554124,-0.17856319,-0.5893812,-0.4939616,-0.20636138,-0.49410355
1316,1.5823691,-1.1621053,-0.11989569,1.3703887,-0.40198982,1.0201255,2.2953715,1.0856236
1317,-0.5337511,0.5411719,-0.3118146,-0.031580582,0.062230606,0.12452176,-0.6585782,-0.94018376
1318,0.3488877,0.9544167,-0.20286784,0.29224706,-0.25360927,-0.09280868,0.98998374,0.21220623
1319,0.08042754,1.0655559,0.637893,-0.35136992,-0.6842541,0.22755128,-0.033873796,-0.52374536
1320,0.67174995,-0.626858,-0.40584603,-0.902757,0.5230739,-0.2697543,0.9244644,-1.2390414
1321,1.2055012,0.24089022,0.25024888,0.6931261,0.42371443,-0.25888866,0.78874207,-0.025532354
1322,0.27160367,0.87265855,-1.5458794,-1.0873486,0.30818143,-0.7190303,1.3096832,0.56487286
1323,-0.2594959,0.14957993,0.8026901,-0.5797561,-0.054691166,-0.19278535,0.073008046,-0.5905081
1324,-0.3094223,-0.927848,-0.43624026,0.24222793,0.18928011,-0.28875253,0.008763425,0.38451922
1325,-0.373849,0.037846845,2.411235,-0.13451855,-0.16743863,0.2750309,-1.1258259,0.22293791
1326,-0.88084096,-0.5246041,0.40950364,-0.34669465,-0.2270805,0.010281868,0.5974853,-0.76738364
1327,-0.4072997,-0.3720129,-0.08231564,0.2233371,-0.67951053,-0.34216797,-0.031129532,0.2646803
1328,0.36309823,0.33951968,0.6917563,0.29529452,0.06815435,-0.6031821,-1.1898733,-0.28477708
1329,-0.7541671,1.1802279,-0.3989898,-0.78430974,-0.81598365,-0.49645156,-1.2927725,0.18720683
1330,-1.0576202,-0.339869,-0.113327414,-0.3726485,0.045893837,-0.31150818,-0.2052624,0.28986466
1331,0.4014021,-0.7536062,1.2229316,-0.75109315,-0.53905594,-0.13110843,-0.5859126,0.3470319
1332,0.12181486,-0.048975144,0.010207403,-0.14150628,0.30971527,-0.41734853,-0.8037602,1.0587153
1333,-0.77939236,-0.45569107,3.1164708,-0.28307092,-0.36613995,-0.11729182,-0.66470397,0.3606901
1334,0.15580288,0.21756758,-0.9807837,0.41397834,-0.60366994,0.114721105,-0.079277694,-0.93918395
1335,-0.13561305,2.4601207,-0.006852662,0.47579882,0.22556362,0.26016617,0.106636934,0.3506647
1336,0.59554225,-1.071763,-0.8327831,0.86130345,1.0325752,0.037468344,0.62395936,0.60702544
1337,0.40087342,-1.1535078,1.5837468,-0.42844045,0.24643499,0.08206212,0.39188835,0.5762793
1338,0.5944515,1.364994,-1.2261261,-0.33703607,0.2625892,-0.020221045,0.4213773,1.0185056
1339,-0.51714444,-0.6543969,-2.185506,-1.0527781,-0.23720405,-0.3764545,0.22664386,1.007603
1340,0.099629864,0.35780585,-1.0748496,-0.469981,-0.07709027,0.23117006,-0.13754965,0.2162151
1341,-0.4569554,1.3723301,-0.89746666,-0.583195,0.0726912,-0.39966574,-0.8814323,0.18902257
1342,-0.83167213,0.9429622,-0.5113201,-0.3732315,0.17117316,-0.50061464,-0.120392285,1.7997688
1343,-0.2002169,-1.1378247,-0.040342648,-0.9413466,-0.42731106,0.14441215,-1.1769347,-0.66671735
1344,-0.8245335,-0.2920091,0.88613456,-0.43808937,-0.04911065,-0.15074839,-0.81313336,-0.930677
1345,-0.20684648,-0.8403982,1.5155563,-0.914177,-0.48953384,-0.4290657,-0.8628285,0.32389268
1346,0.5674315,0.57648826,-0.62261254,-0.1616243,0.18595296,0.0033324547,-0.06931493,1.286247
1347,-0.32962677,-0.17803927,-0.5717678,-0.29437792,-0.22769961,-0.3628958,-1.0044217,0.7963704
1348,-0.38155103,0.94455737,0.53608423,0.20582059,0.039755344,-0.47774857,0.33085862,-0.57190204
1349,-0.66381925,0.2866074,-1.6871555,-0.74313796,-0.5747816,-0.101695344,-1.302862,-0.15891252
1350,-0.5783429,0.5787295,0.4111638,-0.69831675,0.04202049,-0.08160804,-0.22971106,-0.9576938
1351,-0.7218067,-0.7826004,-0.7318186,-0.86530817,-0.027176652,-0.24488077,0.0514466,-1.5862846
1352,-0.584244,0.8932789,0.69448406,-0.5488768,0.024540763,-0.03643816,-0.60875523,-0.6441924
1353,0.20595405,1.4872308,0.016861852,-0.3642039,0.20789802,-0.75023687,-0.056196608,0.43513414
1354,0.24618348,1.9393696,0.55961823,0.29044563,-0.18473493,-0.72857153,-0.5676197,1.441988
1355,-1.2118119,-0.3781563,-0.51080453,-0.90206426,-0.2695685,-0.21345197,-0.18956001,1.2387656
1356,-0.3233679,0.17367601,-0.03784841,-0.7392224,-0.154997,-0.22064096,-1.6587107,-0.8645549
1357,0.2821536,-0.9957233,0.8641107,0.36049932,0.042676464,0.0945025,-0.45072165,0.91156965
1358,-1.3304623,-0.99055916,-0.49305698,-1.0241584,-0.2613209,-0.180181,-1.336966,0.26749456
1359,-1.0359362,-1.8032377,0.3176691,-0.45679095,-0.22829095,-0.14542373,-0.6963367,-0.5005467
1360,0.8091918,-1.0350564,0.19302966,0.015285606,-0.041092176,-0.28344536,1.2901828,-0.009813125
1361,-0.35156107,1.6086231,0.88107395,0.24835771,-0.25873375,0.28302592,-0.06541462,0.5383038
1362,-0.8823439,-0.15211171,-0.7270535,-0.73621154,0.16043513,0.054454833,-0.767652,-0.6003248
1363,-0.9191655,0.34137562,-1.3366594,-0.40989122,-0.4609586,0.025087424,-0.7976818,-0.81668735
1364,-0.23570089,0.9805375,1.6312748,-0.568527,0.2935197,-0.669459,-0.8696159,-0.8203178
1365,-0.17856465,-0.5622887,-0.7702825,-1.5692096,-0.16950797,-0.16644952,-0.3591346,0.43869346
1366,-0.27441758,0.2826884,0.299863,-0.5949951,-0.48846376,-0.41573238,0.15185732,-0.6599781
1367,0.5283511,1.652927,0.21454006,-0.2838707,0.6451918,0.07176645,0.70938784,0.210471
1368,0.85500383,-0.8650469,-0.54597545,0.5088885,0.33827877,-0.55729115,0.1982719,0.030076113
1369,-1.062802,0.76024735,1.469458,-1.2931263,0.07983813,-0.14018571,-1.1496067,0.8058848
1370,-0.6209016,0.364101,-0.4722316,0.10894941,-0.1426312,0.0389105,-1.3111204,-0.05312646
1371,0.3473834,-0.5603032,-0.34702644,0.9925792,-0.60911447,-0.37665057,0.21055983,0.6645639
1372,-0.40538627,-0.06255059,0.531345,-0.47615692,-0.18293783,-0.07757183,-0.489271,-0.04866518
1373,-0.044499487,-2.7464442,0.6574988,-0.3265155,-0.21396102,-0.15114439,-0.4558131,-0.21613905
1374,0.92765445,0.605047,-0.26054466,0.06365673,-1.8580116,1.1672772,0.4166199,0.726478
1375,0.14790581,0.13101527,-1.6274192,0.2411854,-0.16192724,-0.43055314,-0.099273205,1.132092
1376,0.9797111,0.08050428,0.53146684,0.5664513,-0.70120114,-0.5187739,-0.1946162,1.1436633
1377,-0.8843538,0.3321944,1.5640478,0.26095325,-0.087326065,-0.26031044,-0.62472665,-0.85500926
1378,-0.57659763,1.594729,-0.79147,-0.40314034,-0.10215387,-0.07717325,-0.7843319,0.48236066
1379,1.1606756,1.6836945,-0.4691346,-1.2621381,-0.15780409,0.69112796,1.1401706,0.3324692
1380,0.907027,-0.9641467,2.503281,0.5018955,-0.09216382,-1.221703,0.19617638,0.6784122
1381,-0.24573222,-0.7503097,-1.0235045,-0.6340444,0.5683386,-0.030400168,-0.6269375,0.4210186
1382,0.21056503,-0.44471848,-1.3297353,0.3052235,-0.40003604,0.06971656,-0.88532364,1.1712983
1383,-0.027574219,0.8916765,0.79113364,0.463633,-0.14274433,0.050740626,0.87252223,-0.032586258
1384,-0.8556634,1.5629821,-0.61421984,-0.8958912,-0.22610974,-0.23109324,-0.9870495,0.71925163
1385,-0.72601783,2.1045337,0.17881191,0.7271531,0.17568411,-0.0421437,0.56763613,-0.8269534
1386,-0.84269166,-1.1822815,-0.0017617736,-0.90464884,-0.40009683,-0.15951946,-1.1060278,-1.5973979
1387,-0.54239583,-1.71449,-0.6386972,-0.6251712,-0.583784,-0.013726074,-1.7630613,0.4379135
1388,-0.47284856,-1.7078438,-0.86665076,-0.7127652,0.0025371872,0.07336467,0.24469486,0.82323766
1389,0.68429863,-0.11164743,1.1567457,-0.007165011,-0.46554914,0.015569031,0.8949529,0.11040946
1390,0.3559815,0.7111752,0.18676826,0.98839635,-0.110264964,-0.60047275,0.5636666,0.7819803
1391,-0.29236555,-0.59400713,-0.1396645,-0.67396694,-0.18878698,-0.13249508,0.24960259,1.035867
1392,0.59165835,-0.2968742,-0.6780555,1.0867486,-0.0666491,-0.0774424,0.03851446,-0.9394308
1393,-0.43275592,0.7612793,2.0463161,-0.028503848,0.039868116,-0.083089255,-1.7328982,-0.4427026
1394,0.3315827,0.086164735,1.2024983,0.019715596,0.33875,0.33024943,-0.7096592,-0.012297057
1395,-0.7496012,1.1292554,-0.749755,-0.25941575,-0.35840976,0.12839139,-0.12454921,-0.7148588
1396,-1.2644753,1.6752098,-1.5304049,-0.14791524,0.42897776,0.11071433,-0.45698577,0.6164743
1397,-0.571799,-0.7809533,-0.96502185,0.64118236,-0.2624474,0.41617185,0.45118552,0.13478473
1398,-1.2060139,-1.039127,1.1871239,-0.4873662,-0.189855,-0.12599045,-1.4867268,-1.0182735
1399,0.28967124,-0.81994295,0.21376069,0.15441772,-0.5355886,-0.4775172,-0.79345,-0.58166885
1400,0.047479868,-0.00023909035,-0.29554936,0.56655264,-0.19246833,-0.22472215,0.108584,0.55664104
1401,1.5126947,-0.46488056,-1.5983402,1.1132221,0.25999767,-1.8509426,0.9979325,1.2131777
1402,-0.19460696,-0.88072854,-0.643378,-0.09236228,0.28005952,-0.37110564,-0.35209718,-0.46341914
1403,-1.3420013,-0.13391809,-0.93095505,0.1486811,-0.2211264,-0.0971039,-0.26150733,-0.8966843
1404,-0.19383913,0.52572364,-1.087694,-1.9042977,-0.2832618,-0.24952759,-1.3973733,-0.11350038
1405,1.0685649,0.92088044,1.1064457,0.1270772,-0.20879482,-1.0169309,0.4360049,2.642388
1406,0.95081663,2.0998595,0.8958236,0.3949735,-0.35562873,-0.1899448,1.7631769,0.7439061
1407,0.21651536,1.4106455,-0.6750787,1.9216344,-0.20781486,0.19404742,-0.5821106,0.30366835
1408,-0.67404747,-1.895338,-1.5462744,0.017084267,-0.5898414,-0.33482575,-1.729214,-0.17186478
1409,0.76292276,-0.15705451,0.60545784,0.20818679,-0.34023243,0.13087237,1.8427539,0.27915734
1410,-0.376629,-1.4985888,1.1078681,-0.020662818,-0.28943625,-0.049752958,0.28659302,-0.1518001
1411,-0.73752034,-0.7199771,-0.04112974,-1.1241702,-0.74114263,-0.30649176,-0.4174021,0.239656
